Entity,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49
http://commons.wikimedia.org/wiki/Special:FilePath/Santa_Barbara_Island_by_Sentinel-2.jpg,0.22525121,0.12790564,0.26007438,-0.60800534,0.3336593,0.67862034,-0.21674131,0.27523187,0.40685028,0.38373658,-0.46618086,0.23545092,-0.6760141,-0.19233297,0.33896005,-0.53744525,-0.009385077,0.73044336,0.057300285,0.10147181,0.1674871,-0.8755358,-0.7467531,-0.2361189,-0.7883008,-0.29292372,0.27884573,0.32289383,0.55664474,-0.22038883,-0.5374566,-0.9584749,-0.12252948,0.5512831,0.9612254,-0.2437251,0.105187096,0.9555635,-0.12474639,0.6186218,0.4210369,0.9442067,-0.21440217,0.8451328,-0.35088682,0.030602658,0.5658084,0.42472124,-0.5696921,0.27780452
http://dbpedia.org/resource/Ireneusz_Jeleń,0.67195845,-0.9894767,-1.5034575,0.20355141,-0.8477636,1.7528683,-0.13494363,0.3054191,0.6249365,0.9733879,-0.54375875,-0.27229765,1.104546,0.3948841,0.36885577,1.2184994,0.32728255,1.1106775,0.9163363,-0.541985,-1.5271093,-0.12268208,-0.020551996,1.5466539,0.1370328,-0.0693428,-1.7673527,-1.3448464,-1.5735402,0.28440028,0.4053546,0.86402094,-0.8629485,0.24573915,-0.49729145,-1.2231419,-0.30566004,0.23617022,1.3373017,0.6267975,-0.46900105,-1.3363278,-0.8709629,0.6777395,0.29141387,0.85646677,-1.2474406,-1.246042,-1.3396828,0.21583554
http://dbpedia.org/resource/Spica_parallelangula,0.25404572,-1.2428982,0.042778924,1.3837094,0.49902576,-0.90068537,0.08494247,0.16619223,0.5539826,0.6541774,-0.023000613,0.78182536,1.100973,-0.14039677,0.29190075,-0.31059042,-0.75916916,-1.3352838,0.75986314,-0.5804684,-0.8633038,-0.89978325,0.527896,0.7821017,-1.4418513,-0.19204944,1.0894091,-0.89482343,0.8089663,-0.8210321,-0.0149171455,0.4811876,-0.16167746,0.31980604,-0.96727896,-1.013656,1.4255272,1.2692341,0.38684213,0.8808627,-0.019274153,0.8146098,0.53203624,-1.3893924,0.30280393,0.45618123,-0.6417165,-1.4468895,-0.72559464,0.7586362
http://www.wikidata.org/entity/Q215380,-0.60507387,0.76926905,0.74898183,1.8100832,-1.5750115,-1.6483302,-0.6718362,-1.7186362,-0.39669597,0.5845049,-0.98105586,0.83566123,1.017725,1.2578603,-0.36110944,-0.5802181,1.5104197,1.2061393,-0.57755965,-1.5821155,0.70229393,0.12484498,0.5507169,-0.27534142,1.4465672,0.012655715,-0.9049016,0.6073913,0.59672606,0.12709385,1.270291,0.9145187,-0.12970781,0.00531686,-1.2378607,0.376231,1.2324827,0.58590657,-1.3626653,0.618314,0.562405,0.061009344,-0.27860683,1.6727695,-0.27046317,1.2408528,-0.6270744,0.64284027,0.7340204,0.78072554
http://dbpedia.org/resource/Luciano_Merlini,0.7283136,-0.35645932,-0.9871237,-1.1951057,-0.14962922,-1.7009043,0.0017708021,-0.04513075,-0.517061,1.0071481,0.25575837,0.55066514,0.9953107,-0.7444093,0.1293948,-1.2539409,0.023022512,-1.4917395,1.0873218,1.6083236,-0.79835176,0.65763223,-0.97732663,-0.06751895,-1.3128796,-0.31690627,-0.32333666,-0.19123776,-0.47340238,0.060912743,0.16890904,1.0176555,-0.12807582,-1.5704036,0.22479299,-0.9374577,0.28025234,-0.52619886,0.580672,-0.9474403,-0.23680693,-0.3738493,1.7320075,-0.91112536,0.91252005,0.0031536527,0.55363363,0.17718089,-1.0677062,0.1312321
http://dbpedia.org/ontology/Film,-0.350974,-0.095879525,0.5337171,0.9550192,0.9691826,-1.2152582,-0.36676064,-1.6128017,1.428172,-1.6390133,0.20045806,-1.4442723,-0.87751055,1.6833235,0.29053953,-1.5289727,-1.4906138,-1.4185194,-0.34228805,-1.3380938,0.5295329,-0.5034204,-1.5092545,-0.12043577,0.39440718,1.4131479,-0.0420694,1.698359,-1.7326603,0.9901764,-0.8667391,-0.06849196,-0.67258674,0.5739029,-1.6438838,1.0490755,-0.52334297,-0.6831755,0.52692926,-0.41945907,1.1049703,0.24164675,-1.4986938,1.4003031,-1.6708359,-0.7292939,1.1066381,1.1644008,0.8728883,1.2891951
http://dbpedia.org/class/yago/Event100029378,-1.2705368,0.47164866,1.0042661,-0.6831553,0.69483054,0.72606283,-0.48313758,-1.0086515,0.85917896,-0.8582223,-1.4179994,-0.8860084,0.94253576,0.6742648,-0.7659285,1.6955564,-1.4691203,0.73649436,-0.12472397,-0.92589813,1.3048259,1.1197327,-0.35837802,-0.51412934,0.046808828,0.68010354,1.1935302,1.4089955,0.9497018,1.6643292,-1.3014983,0.042524252,-2.233069,0.7719124,0.0023598128,0.51194525,-0.875245,-0.19821508,0.28368914,-1.4369487,1.7142066,0.005646634,0.6054622,-0.0041173175,-0.6348445,-1.1542641,-0.67103887,1.7477727,0.7376319,0.05132822
http://dbpedia.org/resource/Kudakwashe_Musharu,-0.16996782,0.084454484,0.042482976,0.93183476,1.1569126,-1.7486953,0.40194732,0.9799749,-0.9590673,-0.056793425,1.3509632,-0.032772623,-0.064084634,-0.22757904,0.6690307,0.4053097,-0.0313536,0.87836987,0.5751116,1.1744405,-0.6146922,0.6015316,0.5069712,0.3780668,-0.13733794,-0.50862056,1.263349,0.098381646,1.2292482,-0.5243812,-0.53756297,0.63951576,-0.5835647,0.1333056,0.7500189,-0.61887616,-0.023221843,1.6521893,0.51226854,-1.2667853,-0.005264353,-0.031239837,-1.2541741,-0.7605754,0.46180403,0.611081,0.09743252,-1.0112064,-0.038548175,0.7050309
http://dbpedia.org/resource/Naresh_Dadhich_(political_scientist),0.17492084,-0.6290853,-0.14214927,0.24082527,-0.48874992,-0.46031123,0.16300723,0.117666624,0.45123407,0.26132366,0.36832193,-0.52537525,-0.927871,0.50679207,-0.20038591,0.63267696,1.4629099,0.5326376,0.08448402,1.4700907,-0.232195,-0.6491251,1.6250337,0.9922206,-0.37986916,-0.14095138,-0.8596514,-0.22680545,-1.2363302,-1.2144117,0.1459091,-0.25149956,1.3195727,-0.8540687,1.1377797,-0.11375098,1.3331801,0.5158505,1.0031779,-0.3419885,-0.008161034,1.306506,-0.14103013,-0.1954026,0.22629823,1.254501,-0.87184674,-0.73152155,-0.25888255,-0.99632907
http://dbpedia.org/resource/Vijay_Rural_Engineering_College,0.93881047,-0.06436387,0.1384063,0.17513241,-0.06524928,-0.690888,1.3359371,-0.8089828,0.78611666,1.6233845,-0.07503903,-0.49599186,0.45283934,-0.02466403,0.1198882,-0.33337966,0.1756536,0.0073204385,0.5466428,1.4123559,-0.2478536,0.64054596,0.7779127,-0.24625324,-1.6443021,0.33517638,-0.13849108,-0.632309,1.3354375,0.45736873,0.5139039,-0.31051418,-0.004982474,0.94937164,0.32422382,-0.68273485,0.4054787,0.8298356,-0.059993092,-0.43891138,-0.06017199,-0.09715317,0.266079,0.23279536,0.21033168,-0.491009,-0.6771996,0.93448377,-0.087266795,0.97843176
http://dbpedia.org/class/yago/Academician109759069,-0.40074956,-0.30711338,0.501017,1.2077761,-0.6540848,1.0262556,-0.252489,0.11850664,-1.0194756,-0.008574274,0.24629498,0.039341163,0.46468085,0.51720417,-0.01704603,1.1342142,0.04630416,-0.67900145,-0.4100287,0.15837039,0.37381187,-0.06444228,0.17893776,-0.08553231,-0.14093985,-0.8714326,0.39944777,0.23998791,-0.21268971,-0.59497005,0.1432275,-0.7063325,0.081348516,0.18012002,-0.30608472,0.56638426,-0.58650005,-0.084027514,0.46005425,-0.19038641,1.4440852,0.10232004,0.32772943,-0.16160472,-0.8161583,0.16308063,-0.53118646,-0.27237445,0.6240223,-0.44663152
http://dbpedia.org/class/yago/Contestant109613191,-0.29532674,-0.58659524,0.2634523,-1.4131997,-0.6788667,0.98550093,-0.31928083,-0.46284124,0.32808912,0.917418,0.76992315,0.61223376,1.2371303,-1.4147497,0.63801944,0.58477557,0.7657889,0.44281346,-0.49467722,-0.3592998,2.005159,-0.7375812,-0.01788961,0.12079961,1.4501976,-1.1673766,-1.5114701,-0.24941061,-0.35224828,-0.21387522,-1.1530193,0.5565176,-0.89807194,-0.41285887,-0.91085345,0.4790828,-0.20273508,-0.7767469,-0.12680304,-0.7790174,-0.26079267,1.7955238,-0.6246863,-0.3352114,-0.33163774,-0.7762038,0.29697412,0.44107842,1.7370545,0.2893623
http://dbpedia.org/resource/Chan_Chi_Hong,0.33460042,1.0506598,-0.47426766,0.6766018,-0.5148783,-0.8634739,0.73687077,0.003981654,-0.064052805,-0.16990827,0.12156629,0.32234675,0.518724,0.7665815,0.8298749,0.21513024,1.1537174,0.9481337,0.33070815,-0.14937359,-0.57030964,-0.030270135,0.2493499,0.23357365,-0.7937758,-1.1009284,0.83306307,-0.9347347,-0.1460713,0.17911215,0.40504667,0.60610425,-0.514772,-0.048156776,0.06665535,-0.7265587,0.7066354,0.7148408,-1.0016359,-1.1477402,-1.4753286,-0.00059359806,2.2969792,-0.7030717,0.19322811,0.63579655,-1.1794665,-0.014051043,-0.6050787,0.76524216
http://dbpedia.org/resource/Nikolay_Kun,0.4550066,0.6127241,-0.17785092,1.2195331,-0.24118663,0.9444809,0.3671258,-0.004864447,0.57202744,-0.39485255,0.34368336,-0.5380431,-0.34759897,1.1067172,0.5080524,0.10052817,-0.4100204,-1.468498,0.33555138,-0.7771619,-0.853876,-0.66191673,-1.0505792,0.1523651,-0.30858028,-0.7101025,1.3082625,-0.87843335,-0.3227814,0.3524844,-1.0049446,0.93712896,-0.07703086,0.62590516,-1.2861105,0.114353284,0.048821792,-0.64028645,0.2345075,-1.193367,0.11685876,0.14756526,-0.5541379,-0.43713814,0.7297935,0.4390252,-0.002911997,-0.1903878,-0.63284445,0.5785438
http://schema.org/TVEpisode,-0.2844385,0.36546993,0.3563189,-0.12803659,-0.30463904,-1.1166139,-0.33332744,0.32293555,1.0461797,-0.56230855,-0.8465688,0.34207225,1.1628871,-0.8180374,1.1696239,-0.05203542,-0.49336502,-0.16184957,-1.0563486,1.084789,-0.48136646,-0.36122766,-1.0364517,0.6262518,1.4722223,0.16422905,0.35040092,-0.64058644,-0.51167023,0.5786006,-0.6527773,1.4751204,0.9234731,-0.5669293,1.116508,0.73475885,-0.41644305,1.234712,0.8485977,-0.51135975,0.43926167,-1.4198767,-0.55270535,-0.053606715,-0.3033048,0.865758,1.557318,-0.6395852,1.0474105,1.4401828
http://dbpedia.org/resource/Giorgio_Corona,0.56368464,-0.61891174,-0.80778897,0.4187766,0.6111656,-1.1916555,0.008484671,1.0393169,-0.6416533,1.1027558,0.27827975,0.4960881,-1.1543286,-0.29725847,-0.7680002,-0.062460538,0.64512026,-0.6792931,-0.479541,0.17061986,0.12708068,-1.061529,1.0765816,0.05887049,0.039431594,-0.08763316,0.58496225,-1.0738343,-0.006230865,-0.6100705,0.57980746,-0.5922779,-0.03283688,-0.06703284,-0.11122088,-0.53954023,0.04446856,1.1441598,-0.5519906,-0.4388987,0.731786,-0.91121733,0.71987176,0.52894926,1.0990938,-0.6510919,0.65807813,0.5104678,-1.1404309,0.7943197
http://dbpedia.org/resource/KRGS,1.3235636,0.21673016,0.4686909,0.9037638,-1.0902215,0.48280266,-0.066270806,0.38432443,-0.35274926,-0.029067907,-0.90531623,-0.69159627,1.0767652,1.0853255,0.6796615,-0.35301432,1.1852682,0.050089788,-0.34559813,1.4462415,-0.7811827,-1.2279266,1.1200739,-0.13875934,-0.28386348,0.5032207,0.7687373,-0.39680946,0.6361213,-0.4891771,-1.275274,-1.1349679,-0.6338652,-0.561036,-0.59517306,-0.10766085,-0.022892095,0.8647683,0.36752996,0.5022791,-0.021464305,0.71767694,1.4530445,-0.5246391,0.3825333,1.1796,-1.1941012,-0.6851224,0.26316118,-1.5781199
http://dbpedia.org/class/yago/Wikicat1990Albums,-0.34133527,0.91349095,0.25353295,-0.3084612,0.13559121,-0.79914504,-0.42754865,-0.32786584,1.2225645,0.06609538,-0.9472065,-0.074236445,-0.9577533,0.22783786,-0.011361845,-0.40325087,0.5361128,0.92521155,-0.23949881,-0.8937875,0.36788166,0.5424775,0.4568878,0.38930508,0.39644018,-0.862253,-0.07992312,-0.12588814,-1.3152484,-0.3262143,0.7610384,0.9942239,-0.9453444,-0.5240248,-0.9553841,0.45230645,-0.3164722,0.90327877,0.06871948,-0.5065198,-0.27209693,-0.12208528,-0.09107279,-0.1549388,-0.40221483,0.70605016,1.1677046,-0.41302973,0.32406896,-0.18650346
http://dbpedia.org/resource/Jan_Platil,0.36841065,-0.32219815,-0.4750387,0.07480775,-0.069981426,0.24078637,0.3248582,0.29945478,1.4561347,-0.7638514,0.09523148,0.6141104,0.47266313,-0.36281344,-0.12055703,-0.71782845,-0.46749052,-0.24648584,0.34302843,-0.507703,-0.018451048,-0.10366512,0.49951857,0.33669895,-0.30743262,-0.14644787,-0.21930481,-0.1520412,-0.08651659,0.04814127,0.6080463,0.83472633,-1.0956097,0.74850625,0.50242877,-0.11466807,0.07866922,-0.07863667,0.24447013,0.04206802,-0.61063004,-1.2699268,0.33621165,-0.34606698,0.18245217,1.2852703,1.0885831,0.41089633,-0.3721721,-0.2834016
http://commons.wikimedia.org/wiki/Special:FilePath/Erik_Prince.jpg?width=300,0.48556426,-0.07109201,0.46293354,-0.32414654,-0.21442114,0.07223517,-0.13579153,0.17037629,-0.018391553,0.052474357,-0.053052586,0.20733958,-0.104253896,-0.30624762,0.5170602,0.28371042,-0.48464748,0.3323086,0.30314213,0.2537867,-0.5902161,-0.81083953,-0.77938515,-0.07226244,-0.0947966,0.48274717,0.00012844041,0.21015002,0.5509781,0.49684402,-0.9073196,-1.2540671,-0.33585632,0.3993994,0.9237806,-0.33647364,-0.2913184,1.2776585,0.9073529,0.6846809,0.7824536,1.0882993,-0.3740788,0.7776901,-0.51817673,0.04419136,0.088482134,0.39547905,-0.4313982,-0.33435658
http://en.wikipedia.org/wiki/Love_Song_(Big_Bang_song),0.02977691,-0.16031496,-0.20088138,-0.20499276,0.7546391,0.8236857,0.02126645,-0.14485957,0.76343,-0.07114898,0.34717244,-0.8601797,0.9509763,0.779367,0.88319355,0.17305389,0.8883815,0.12510182,0.14871798,-0.55324095,0.09942273,0.018792665,0.40339488,0.0807802,-0.23429033,-0.7259059,0.26870176,0.07923836,0.4232714,-0.071150646,0.049304683,-0.0126547655,0.24885467,-0.618481,-1.1770387,0.1219967,0.5026677,0.4539111,0.34208816,-0.421264,-0.6349739,0.13860548,-0.31244507,-0.69776803,0.05460156,0.1629743,1.1219217,-0.12785995,-0.1651263,-0.012674202
"http://dbpedia.org/resource/Hasanabad,_Koregah-e_Gharbi",0.110298984,-0.5423424,-0.18550721,0.94997007,-0.8662565,-0.95022184,0.029443389,0.71060324,-0.8595829,0.16095763,0.97123986,0.938716,0.564817,1.0480974,0.8879552,0.82758033,0.019735858,-1.031401,0.6396028,1.020527,-0.14459719,-1.019863,1.0030931,0.5595722,-0.9267043,0.5254563,-0.91569716,0.2754002,-0.77853596,0.3327982,-0.22103803,-0.081151314,0.9280805,-0.36944664,0.2462987,0.028879989,0.71178967,1.0052667,0.2933734,-0.58389145,-0.791915,0.41347533,-0.28053632,-0.83465195,0.14633162,0.9273407,-0.9214016,-0.84642,-0.117135264,-0.5803478
http://dbpedia.org/resource/Francesco_Favasuli__CareerStation__9,0.9068954,-1.4781708,0.701216,-0.14723432,-0.8110198,1.0616571,-0.41059366,-0.06590378,0.96049947,0.577766,-0.36901826,0.33144188,-1.5890694,-0.52922064,0.18243065,0.91564083,-0.45150432,-0.34656745,0.31689513,-0.56125945,0.51621896,-0.96868706,0.6619779,-0.052508228,0.13679197,-0.65950376,-0.43838343,0.47088504,0.10368921,-0.17560874,0.54944456,1.3718451,0.8521824,-0.5265058,-0.19894531,0.730126,0.27533484,-0.01595261,0.8091858,0.46878412,0.32023212,-0.99729496,0.7194552,0.67056966,0.97504836,-0.55964833,-0.40062797,0.28144565,0.45204952,0.36960134
http://dbpedia.org/resource/Hart_Creek_(Georgia),0.6453495,0.43410483,-0.38859448,1.2042105,-0.31940174,-0.5118436,-0.2786926,-0.24698652,0.7765442,-0.30001822,0.9318565,-0.8858575,0.84038544,-0.09047693,0.8921162,-0.6762547,1.2825598,-0.23927511,0.19666888,0.53115267,0.44630754,0.5671724,0.8985931,-0.45860395,0.50701857,0.71668905,-0.5725972,-0.18699247,0.60130477,-0.040739123,-0.8125601,-0.3132366,0.052631512,-1.2972739,0.8321865,0.5534505,-0.526795,0.56102544,-0.38909116,0.026512194,0.40883714,-0.068692476,0.66845983,-0.6820124,0.22636065,1.19318,-0.583553,0.075546674,-1.1681343,-0.5488848
http://dbpedia.org/ontology/Settlement,-0.36799005,-0.5193377,0.99371773,1.1324947,-1.3586392,-0.053470403,-1.6155316,0.80712986,-1.3029817,-0.85255337,-2.1694896,-0.31104642,0.32507405,-2.549965,0.41288862,0.6419588,-0.18284883,-1.9467447,-1.1736968,-0.6988344,1.7436111,0.3928443,-0.7715185,-0.22343759,-0.37077308,0.99503106,1.0974342,1.2729031,0.8103509,0.1083792,-1.0864898,-0.56453276,-0.80733645,1.9831212,0.89974636,-0.29164308,-0.999543,1.4245372,-0.1190433,-0.6095705,0.18541521,-0.05787029,-0.65302247,0.35388315,-1.1156344,-0.98564106,-0.7205618,1.0155509,0.67125756,0.41831177
"http://commons.wikimedia.org/wiki/Special:FilePath/Tresfjord_kirke,_Møre_og_Romsdal_-_Riksantikvaren-T325_01_0039.jpg?width=300",0.16925116,-0.32286942,0.5944114,-0.20557545,-0.18562531,-0.0741512,0.27169946,0.30438125,0.33938342,0.127084,-0.29723322,0.6105893,-1.2225997,0.18015671,0.32330206,-0.7151403,0.0624251,0.3634283,0.2695583,0.19908866,-0.27541915,-1.1177143,0.08675239,-0.51614636,-0.21503463,-0.8289603,0.16518004,0.37546897,0.23227488,-0.11443146,-0.2869818,-1.2504425,0.13475217,-0.64580977,0.5159411,-0.3875225,-0.65272516,0.5367319,0.06871166,0.9688997,-0.06245778,0.32824835,-0.8002252,0.760425,-0.40364364,0.24839142,0.31524658,0.5149523,-0.49046293,-0.16428426
http://dbpedia.org/class/yago/Action100037396,-1.0458386,0.48026475,0.5552427,-1.6415241,-0.66704625,1.5475887,-0.40614626,0.8155503,0.1464885,-0.711827,1.0266261,1.1548454,0.12049774,-1.4088347,-1.9802871,0.7408681,-0.026518397,-0.84853756,-0.8310779,0.41859534,0.76604396,-0.8447723,0.81395626,-1.861498,-0.78242147,1.8616773,-0.5724529,1.5033613,1.5759376,0.08929034,0.5438815,1.5580218,0.59810925,0.01599108,-1.570787,0.7443332,-0.42242768,-1.0665424,0.7162227,1.7300278,0.31747842,-1.3720791,-0.35838747,0.14260557,-0.67908275,-1.3111695,-1.5404167,0.13411091,0.74643874,-0.80461836
http://dbpedia.org/class/yago/Episode106396330,-0.21247989,0.37296,0.060743805,-1.2251773,0.79293853,0.7100184,-0.49537712,-0.057792246,0.57759017,-0.028679786,-0.9378808,0.6327141,1.0446332,-1.4661659,-0.7301155,-0.30969504,-0.98153496,-1.1325424,-0.17678028,0.051150795,-0.10920918,-0.43839467,-1.5337859,-0.40631345,0.90693617,-1.0353111,-0.7012946,1.3410685,-0.9897895,0.7986284,1.1259924,-1.3894906,0.33857736,1.4236397,-0.0010595566,0.6603429,-0.9555625,-1.2229584,-0.77654403,1.1821111,-0.21521445,-1.3694901,0.34106433,-0.46537945,-0.87709785,0.50992775,-0.6334642,1.1438795,0.06568559,0.22796024
http://dbpedia.org/resource/Frank_Riethmann,0.23986015,-0.13542603,-0.59316474,-0.24763957,0.96769214,-1.1445562,0.05212293,0.89124775,-0.11931897,-0.09969027,0.38146615,-1.279309,-0.97937936,1.6020689,0.046253197,0.27204102,-0.16286659,-0.6046478,0.15305412,-0.23750058,-0.70349956,0.8933497,0.6899696,-0.5829393,0.33287928,1.409475,-0.1331773,-0.057356372,0.98829263,0.08986688,-0.013333739,0.5807425,-0.3451026,-0.42241076,1.1457406,-0.078980066,-0.80017096,-0.31488064,-0.8143554,-0.037082475,0.07500794,0.7623329,2.2253048,-0.45284775,-0.10527302,-0.07129375,-0.5714082,0.040161375,0.749517,-0.05555559
http://dbpedia.org/resource/Wadi_Khanzir,1.4420371,-0.36910325,-0.81070447,0.52326113,0.19976299,-1.0586088,-0.10062792,1.2634579,-1.0411934,1.3307122,-0.8861155,-0.8684536,0.6333105,-0.54906225,-0.31495678,1.36218,1.0459836,0.92441845,1.3924503,0.98560077,-0.99723595,-0.4718552,0.56098324,1.5571592,0.7603794,-0.34485048,-0.56268734,-1.2259204,-0.78264713,-1.1195263,-0.70313936,-1.4629567,-0.5654024,-0.064447515,0.63610226,-1.375959,1.0410465,-0.91134363,1.2599407,-0.58004075,0.30943698,-0.92735994,1.2827104,0.5292936,1.4396946,-0.21872695,-0.41763967,-0.0449555,-1.3203205,-0.9526881
http://dbpedia.org/resource/Philly_Joe_Jones__Philly_Joe_Jones__1,0.6390695,0.018434519,-0.26381615,-0.5477326,0.35575625,-0.4580156,-0.5099272,-0.2398974,0.7929507,0.018446226,-0.22410138,-0.029169558,-0.12722741,0.7461526,-0.2566715,-0.60754377,-0.8901534,1.1313161,0.3960596,-0.32127962,-0.10312774,-0.3882513,-0.64639765,0.3621039,0.6370978,0.05754756,-0.25018337,-0.36606544,-0.8904646,-0.14651608,0.23857832,1.0875095,-0.5363395,-0.008750835,0.25394124,-0.08020037,-0.48042157,-0.7655958,0.2026404,-0.105942056,0.15872811,-0.37706783,0.5831362,-0.58788943,0.2165331,-0.33145496,0.025118474,0.24351947,-0.5492124,-0.1417666
http://dbpedia.org/resource/Freezer_Queen,-0.10828517,-0.47557455,-0.19354665,0.13767464,0.12759864,-0.365397,0.604726,0.7245783,-0.25279975,-0.45253494,0.24094781,-0.09901141,-0.49017408,0.43204328,-0.1990522,1.2839407,0.4568032,1.1093482,0.1209214,-0.13543548,-0.015640847,-0.0012988414,0.80459696,1.0336215,0.845185,-0.30699745,-0.70381117,-0.32272846,-0.7931896,-1.0953325,0.96146977,0.461513,0.44522086,-0.0031167783,-0.14797145,0.23155102,0.0015288518,-0.7203377,0.528576,-0.07192177,0.03151388,-0.89598536,-0.48342645,-0.043930307,0.11796054,0.30833277,0.09289986,-0.32573992,0.16714326,0.7627914
http://www.wikidata.org/entity/Q24229398,-0.760289,0.6946807,1.866572,-0.083838694,0.47015774,0.029152771,-0.78020746,-1.2567785,0.14973222,0.3701519,0.15081346,-0.5300358,-0.8982301,-2.5355859,0.29397556,-0.07224859,-0.7931371,-0.8515749,-0.39785364,-0.2981446,1.070311,0.20138869,0.5846082,-1.9495836,-0.1817713,-2.0058448,0.39232346,0.8068236,-2.0118575,2.2041667,-1.0806794,-0.10118612,0.130448,0.16968386,-2.263768,-0.26862684,-0.6307117,-0.8718327,0.44678608,0.7163873,0.7877256,0.40823567,-2.0854414,-0.50412136,-0.09597605,-2.7677228,-0.0006466118,1.8067272,-0.3124917,1.724699
http://dbpedia.org/resource/Dale_Kickett,-0.040883068,0.033264965,0.08058655,0.64654404,0.5382608,-1.2673876,0.10849765,0.5426348,-0.6424715,0.5658827,0.56794286,0.02811024,-0.59645265,-0.6433684,0.54547584,0.6151579,0.54324114,0.64528364,0.64966726,0.5815254,-0.67097276,-0.017852355,0.27890068,0.58221126,-0.11192565,-0.620019,0.42516503,0.048156857,-0.045601126,-0.4684123,-0.73463416,0.08942571,-0.014466998,0.7077642,0.5048066,-0.06413878,1.156135,0.62009555,0.5680299,-1.2549809,0.0028200475,0.7003058,-0.59959424,-0.531681,0.028360633,0.63256323,-0.05175874,-1.1349018,0.58569694,0.1001942
http://dbpedia.org/resource/A_League_of_Their_Own_(Australian_game_show),0.4721171,0.110254414,-0.6111937,0.26060563,-0.03570384,0.54292524,0.5374812,-0.11097338,0.107271224,0.5794874,-0.9223133,0.5627052,1.0435472,0.17051959,-0.43610084,-0.20224175,0.1761752,-0.43840045,0.75098217,0.08364578,-0.6377578,-0.57667446,0.50780195,0.98618364,0.17342551,0.16574365,0.45288914,-0.5497384,-0.023561323,0.24971573,0.12131096,0.031067817,-0.09933893,-0.4405336,-0.5215689,0.09170331,-0.11384899,-0.35244414,-0.47640526,-0.1622098,0.2810503,-0.9703398,0.18714243,0.41332194,0.6676318,0.49828982,1.0064867,0.19824094,-0.78732955,0.36617205
http://dbpedia.org/resource/Bright_Days_Ahead,-0.040186882,-0.08712975,-0.24398401,-0.35816625,0.49474427,0.9770974,0.7437767,-0.38200116,0.30993208,-0.53146553,-1.4352973,-0.8853157,1.0620749,-0.0046338635,0.4189056,2.0485396,-0.5001359,1.2426251,0.85124874,-0.34899846,-0.14352807,0.61578476,-0.026781036,0.13681239,-0.34400886,1.0855576,0.88440055,-0.12026385,1.5222691,-0.10624786,-1.8030018,0.33668736,-1.2998443,-0.3187948,0.053261295,-0.7651129,0.20832612,-1.0231531,0.7393596,-1.786895,0.7512269,-0.11619232,0.79849416,-0.23550935,1.01431,-0.5882261,-1.6776302,-0.00017665519,-0.8107588,-0.81206167
http://dbpedia.org/resource/Category:AfC_submissions_by_date/12_March_2013,0.5728823,-0.33307165,-0.6253431,-0.67202073,-0.17423959,0.18411279,0.5639871,-0.14204858,0.31219944,-0.20656013,-0.078112654,0.6979111,-0.40251052,-0.792658,-0.29473972,-0.40984112,-0.13622239,-0.33863723,-0.10207145,-0.5315624,-0.3365278,0.23593746,0.10514494,0.48734567,0.82381254,1.315782,-0.42245984,-0.6087697,0.62262326,0.015746396,1.2183,-0.49198774,-0.094135866,0.0040640095,-0.25692624,0.014169463,-0.20100327,-0.47603184,-0.30159897,-0.57508117,0.15007252,0.10845985,0.41139784,-1.0008162,0.6318537,-0.22630557,0.07756044,-0.34983775,-0.46953723,-0.13563435
